id,parent_area_id,unit_id,ons_code,type,country,generation_low,generation_high,name
10986,2593,27065,00RB36,UTW,S,1,7,"Strathallan and Glendevon"
10987,2593,27062,00RB11,UTW,S,1,7,"Comrie"
10988,2593,27072,00RB38,UTW,S,1,7,"Abernethy and Glenfarg"
10989,2593,26852,00RB17,UTW,S,1,7,"Dunsinnan"
10990,2593,26843,00RB09,UTW,S,1,7,"Strathtay and Dunkeld"
10991,2593,26708,00RB10,UTW,S,1,7,"Breadalbane"
10992,2593,26712,00RB03,UTW,S,1,7,"Rattray and Glenshee"
10993,2593,27216,00RB41,UTW,S,1,7,"Kinross-Shire"
10994,2593,41231,00RB39,UTW,S,1,7,"Milnathort and North Kinross"
10995,2593,41230,00RB37,UTW,S,1,7,"Auchterarder Craig Rossie"
10996,2593,27066,00RB35,UTW,S,1,7,"Auchterarder Mid Earn"
10997,2593,27064,00RB13,UTW,S,1,7,"Crieff South"
10998,2593,26845,00RB14,UTW,S,1,7,"Strathord and Logiealmond"
10999,2593,41224,00RB34,UTW,S,1,7,"Earn"
11000,2593,27075,00RB19,UTW,S,1,7,"Central Carse"
11001,2593,26709,00RB02,UTW,S,1,7,"Pitlochry"
11002,2593,41223,00RB08,UTW,S,1,7,"Kinclaven and Clunie"
11003,2593,26710,00RB06,UTW,S,1,7,"Rosemount"
11004,2593,41222,00RB05,UTW,S,1,7,"Coupar Angus and Meigle"
11005,2593,26713,00RB04,UTW,S,1,7,"Alyth and Old Rattray"
11006,2593,26844,00RB15,UTW,S,1,7,"Strathalmond"
11007,2593,27067,00RB20,UTW,S,1,7,"Barnhill and West Carse"
11008,2593,41226,00RB21,UTW,S,1,7,"Pictstonhill"
11009,2593,26711,00RB07,UTW,S,1,7,"Blairgowrie"
11010,2593,27217,00RB40,UTW,S,1,7,"Kinross Town"
11011,2593,41232,00RB12,UTW,S,1,7,"Crieff North"
11012,2593,27069,00RB33,UTW,S,1,7,"Moncreiffe and Friarton"
11013,2593,27070,00RB32,UTW,S,1,7,"South Inch"
11014,2593,41225,00RB16,UTW,S,1,7,"Scone"
11015,2593,27071,00RB30,UTW,S,1,7,"Oakbank"
11016,2593,41228,00RB26,UTW,S,1,7,"Ruthven Park"
11017,2593,26850,00RB28,UTW,S,1,7,"South Letham"
11018,2593,26849,00RB27,UTW,S,1,7,"North Letham"
11019,2593,26848,00RB25,UTW,S,1,7,"Hillyland"
11020,2593,27068,00RB29,UTW,S,1,7,"Wellshill"
11021,2593,41227,00RB23,UTW,S,1,7,"Muirton"
11022,2593,26847,00RB24,UTW,S,1,7,"North Muirton"
11023,2593,41229,00RB31,UTW,S,1,7,"Craigie"
11024,2593,26846,00RB22,UTW,S,1,7,"North Inch"
11079,2598,27791,00RC33,UTW,S,1,7,"Kilbarchan"
11080,2598,27787,00RC25,UTW,S,1,7,"Elderslie"
11081,2598,27760,00RC32,UTW,S,1,7,"Bridge of Weir South and Brookfield"
11082,2598,27763,00RC31,UTW,S,1,7,"Lochwinnoch and Howwood"
11083,2598,27767,00RC01,UTW,S,1,7,"Shortroods"
11084,2598,27771,00RC35,UTW,S,1,7,"Houston and Langbank"
11085,2598,27421,00RC39,UTW,S,1,7,"Erskine West"
11086,2598,27770,00RC36,UTW,S,1,7,"Erskine S.E. and Inchinnan"
11087,2598,27790,00RC24,UTW,S,1,7,"Johnstone West"
11088,2598,27789,00RC22,UTW,S,1,7,"Johnstone Cochranemill"
11089,2598,27797,00RC21,UTW,S,1,7,"Johnstone Central"
11090,2598,27778,00RC09,UTW,S,1,7,"Glenburn South"
11091,2598,27834,00RC17,UTW,S,1,7,"Blackhall and Hawkhead"
11092,2598,27811,00RC27,UTW,S,1,7,"Deanside"
11093,2598,27798,00RC05,UTW,S,1,7,"Linwood West"
11094,2598,27766,00RC34,UTW,S,1,7,"Bridge of Weir North and Craigends"
11095,2598,27795,00RC03,UTW,S,1,7,"Ferguslie"
11096,2598,27796,00RC02,UTW,S,1,7,"St James"
11097,2598,27769,00RC04,UTW,S,1,7,"Linwood East"
11098,2598,27422,00RC40,UTW,S,1,7,"Bishopton"
11099,2598,27773,00RC38,UTW,S,1,7,"Erskine Central"
11100,2598,27788,00RC23,UTW,S,1,7,"Johnstone Castle"
11101,2598,27785,00RC07,UTW,S,1,7,"Foxbar"
11102,2598,27784,00RC06,UTW,S,1,7,"Brediland"
11103,2598,27781,00RC10,UTW,S,1,7,"Glenburn North"
11104,2598,27786,00RC08,UTW,S,1,7,"Stanely"
11105,2598,27783,00RC12,UTW,S,1,7,"Lounsdale and Millarston"
11106,2598,27792,00RC11,UTW,S,1,7,"Paisley Central"
11107,2598,27782,00RC15,UTW,S,1,7,"Lochfield"
11108,2598,27780,00RC14,UTW,S,1,7,"Saucel and Hunterhill"
11109,2598,27794,00RC16,UTW,S,1,7,"Seedhill"
11110,2598,27793,00RC18,UTW,S,1,7,"Gallowhill and Whitehaugh"
11111,2598,27765,00RC19,UTW,S,1,7,"Sandyford"
11112,2598,27883,00RC20,UTW,S,1,7,"Ralston"
11113,2598,27768,00RC30,UTW,S,1,7,"Moorpark"
11114,2598,27813,00RC29,UTW,S,1,7,"Arkleston and Newmains"
11115,2598,27812,00RC28,UTW,S,1,7,"Townhead"
11116,2598,27774,00RC37,UTW,S,1,7,"Parkmains"
11117,2598,27826,00RC26,UTW,S,1,7,"Blythswood"
11118,2598,27779,00RC13,UTW,S,1,7,"Castlehead"
11135,2601,29138,00QE12,UTW,S,1,7,"Hermitage"
11136,2601,29148,00QE11,UTW,S,1,7,"Jedburgh and District West"
11137,2601,28742,00QE24,UTW,S,1,7,"Forest"
11138,2601,28740,00QE33,UTW,S,1,7,"Peebles and Upper Tweed"
11139,2601,28060,00QE02,UTW,S,1,7,"Chirnside and District"
11140,2601,28352,00QE34,UTW,S,1,7,"West Linton and District"
11141,2601,28741,00QE31,UTW,S,1,7,"Peebles and District South"
11142,2601,28752,00QE22,UTW,S,1,7,"Alewater and Denholm"
11143,2601,29149,00QE10,UTW,S,1,7,"Jedburgh and District East"
11144,2601,28758,00QE09,UTW,S,1,7,"Kelso and District South"
11145,2601,28367,00QE19,UTW,S,1,7,"Earlston, Gordon and District"
11146,2601,28365,00QE18,UTW,S,1,7,"Galawater and Lauderdale"
11147,2601,28369,00QE07,UTW,S,1,7,"Kelso and District North"
11148,2601,28058,00QE04,UTW,S,1,7,"Duns and District South"
11149,2601,28057,00QE05,UTW,S,1,7,"Duns and District North"
11150,2601,29142,00QE15,UTW,S,1,7,"Weensland"
11151,2601,28364,00QE28,UTW,S,1,7,"Kilnknowe and Clovenfords"
11152,2601,28360,00QE30,UTW,S,1,7,"Innerleithen and Walkerburn"
11153,2601,28751,00QE20,UTW,S,1,7,"Melrose and District"
11154,2601,28753,00QE21,UTW,S,1,7,"Scott's View"
11155,2601,28371,00QE03,UTW,S,1,7,"Coldstream and District"
11156,2601,28061,00QE06,UTW,S,1,7,"Eyemouth and District North"
11157,2601,29143,00QE17,UTW,S,1,7,"Wilton"
11158,2601,29140,00QE13,UTW,S,1,7,"Burnfoot and Mansfield"
11159,2601,28354,00QE32,UTW,S,1,7,"Peebles and District East"
11160,2601,28747,00QE23,UTW,S,1,7,"Old Selkirk"
11161,2601,28744,00QE25,UTW,S,1,7,"Netherdale"
11162,2601,28363,00QE27,UTW,S,1,7,"Upper Langlee and Ladhope"
11163,2601,28063,00QE01,UTW,S,1,7,"Eyemouth and District South"
11164,2601,29144,00QE16,UTW,S,1,7,"Teviot and Central"
11165,2601,28743,00QE29,UTW,S,1,7,"Mossilee and Central"
11166,2601,28749,00QE26,UTW,S,1,7,"Lower Langlee and Tweedbank"
11167,2601,29139,00QE14,UTW,S,1,7,"Silverbuthall"
11168,2601,28757,00QE08,UTW,S,1,7,"Kelso Central"
11169,2653,40288,00RD12,UTW,S,1,7,"Delting West"
11170,2653,40055,00RD17,UTW,S,1,7,"Sandsting, Aithsting and Weisdale"
11171,2653,40064,00RD02,UTW,S,1,7,"Clickimin"
11172,2653,40063,00RD05,UTW,S,1,7,"South Central"
11173,2653,40091,00RD03,UTW,S,1,7,"North Central"
11174,2653,40057,00RD06,UTW,S,1,7,"Harbour and Bressay"
11206,2655,28708,00RE22,UTW,S,1,7,"Dundonald and Loans"
11207,2655,41191,00RE27,UTW,S,1,7,"North Carrick and Maybole East"
11208,2655,28730,00RE25,UTW,S,1,7,"Coylton and Minishant"
11209,2655,29365,00RE30,UTW,S,1,7,"Girvan Glendoune"
11210,2655,28729,00RE24,UTW,S,1,7,"Annbank Mossblown St Quivox"
11211,2655,28728,00RE23,UTW,S,1,7,"Tarbolton Symington Craigie"
11212,2655,28723,00RE20,UTW,S,1,7,"Ayr Doonfoot and Seafield"
11213,2655,41182,00RE05,UTW,S,1,7,"Prestwick St Ninian's"
11214,2655,28715,00RE07,UTW,S,1,7,"Prestwick St Nicholas'"
11215,2655,41183,00RE06,UTW,S,1,7,"Prestwick St Cuthbert's and Monkton"
11216,2655,28711,00RE04,UTW,S,1,7,"Troon South"
11217,2655,29364,00RE29,UTW,S,1,7,"Girvan Ailsa"
11218,2655,41188,00RE21,UTW,S,1,7,"Ayr Rozelle"
11219,2655,41187,00RE19,UTW,S,1,7,"Ayr Belmont"
11220,2655,28721,00RE16,UTW,S,1,7,"Ayr Old Belmont"
11221,2655,28720,00RE15,UTW,S,1,7,"Ayr Fort"
11222,2655,41186,00RE18,UTW,S,1,7,"Ayr Masonhill"
11223,2655,28722,00RE17,UTW,S,1,7,"Ayr Forehill"
11224,2655,28717,00RE14,UTW,S,1,7,"Ayr Central"
11225,2655,28716,00RE10,UTW,S,1,7,"Ayr Newton"
11226,2655,28719,00RE13,UTW,S,1,7,"Ayr Craigie"
11227,2655,41185,00RE11,UTW,S,1,7,"Ayr Lochside"
11228,2655,28718,00RE12,UTW,S,1,7,"Ayr Whitletts"
11229,2655,28714,00RE09,UTW,S,1,7,"Prestwick Toll"
11230,2655,41184,00RE08,UTW,S,1,7,"Prestwick Kingcase"
11231,2655,28709,00RE03,UTW,S,1,7,"Troon East"
11232,2655,41178,00RE01,UTW,S,1,7,"Troon North"
11233,2608,25522,00HDPR,UTW,E,1,3,"Severn"
11234,2608,25546,00HDNT,UTW,E,1,3,"Bitton"
11235,2608,25543,00HDPY,UTW,E,1,3,"Westerleigh"
11236,2608,25556,00HDNU,UTW,E,1,3,"Boyd Valley"
11237,2608,25558,00HDPB,UTW,E,1,3,"Cotswold Edge"
11238,2608,25518,00HDNR,UTW,E,1,3,"Almondsbury"
11239,2608,25509,00HDPP,UTW,E,1,3,"Pilning and Severn Beach"
11240,2608,25540,00HDPF,UTW,E,1,3,"Frampton Cotterell"
11241,2608,25551,00HDPJ,UTW,E,1,3,"Ladden Brook"
11242,2608,25536,00HDPX,UTW,E,1,3,"Thornbury South"
11243,2608,25541,00HDPW,UTW,E,1,3,"Thornbury North"
11244,2608,25533,00HDPG,UTW,E,1,3,"Hanham"
11245,2608,25525,00HDPU,UTW,E,1,3,"Stoke Gifford"
11246,2608,25535,00HDPZ,UTW,E,1,3,"Winterbourne"
11247,2608,39080,00HDPK,UTW,E,1,3,"Longwell Green"
11248,2608,635,00HDQA,UTW,E,1,3,"Woodstock"
11249,2608,25538,00HDPH,UTW,E,1,3,"Kings Chase"
11250,2608,637,00HDPS,UTW,E,1,3,"Siston"
11251,2608,849,00HDNS,UTW,E,1,3,"Alveston"
11252,2608,717,00HDPA,UTW,E,1,3,"Chipping Sodbury"
11253,2608,25550,00HDQC,UTW,E,1,3,"Yate North"
11254,2608,25552,00HDNZ,UTW,E,1,3,"Charfield"
11255,2608,25539,00HDPQ,UTW,E,1,3,"Rodway"
11256,2608,25534,00HDPD,UTW,E,1,3,"Downend"
11257,2608,25526,00HDPE,UTW,E,1,3,"Filton"
11258,2608,25521,00HDPN,UTW,E,1,3,"Patchway"
11259,2608,39081,00HDNY,UTW,E,1,3,"Bradley Stoke Sherbourne"
11260,2608,25537,00HDPM,UTW,E,1,3,"Parkwall"
11261,2608,25542,00HDPL,UTW,E,1,3,"Oldland Common"
11262,2608,25547,00HDPC,UTW,E,1,3,"Dodington"
11263,2608,25548,00HDQB,UTW,E,1,3,"Yate Central"
11264,2608,25528,00HDNX,UTW,E,1,3,"Bradley Stoke Bowsland"
11265,2608,25544,00HDQD,UTW,E,1,3,"Yate West"
11266,2608,641,00HDPT,UTW,E,1,3,"Staple Hill"
11267,2608,25531,00HDNW,UTW,E,1,3,"Bradley Stoke Baileys Court"
11268,2609,28348,00RF12,UTW,S,1,7,"Forth"
11269,2609,28329,00RF32,UTW,S,1,7,"Avondale South"
11270,2609,28328,00RF31,UTW,S,1,7,"Avondale North"
11271,2609,28319,00RF30,UTW,S,1,7,"Lindsay"
11272,2609,28738,00RF09,UTW,S,1,7,"Douglas"
11273,2609,28739,00RF07,UTW,S,1,7,"Duneaton/Carmichael"
11274,2609,28334,00RF03,UTW,S,1,7,"Lesmahagow"
11275,2609,28347,00RF08,UTW,S,1,7,"Carstairs/Carnwath"
11276,2609,28349,00RF06,UTW,S,1,7,"Biggar/Symington and Black Mount"
11277,2609,28335,00RF04,UTW,S,1,7,"Blackwood"
11278,2609,28332,00RF55,UTW,S,1,7,"Stonehouse"
11279,2609,41147,00RF28,UTW,S,1,7,"Mossneuk/Kittoch"
11280,2609,27929,00RF15,UTW,S,1,7,"Calderglen"
11281,2609,28333,00RF53,UTW,S,1,7,"Larkhall West"
11282,2609,28338,00RF51,UTW,S,1,7,"Dalserf"
11283,2609,28331,00RF50,UTW,S,1,7,"Cadzow"
11284,2609,27965,00RF47,UTW,S,1,7,"Hamilton Centre/Ferniegair"
11285,2609,28346,00RF02,UTW,S,1,7,"Lanark South"
11286,2609,28341,00RF05,UTW,S,1,7,"Clyde Valley"
11287,2609,28340,00RF13,UTW,S,1,7,"Law/Carluke"
11288,2609,27915,00RF60,UTW,S,1,7,"Burgh"
11289,2609,27908,00RF29,UTW,S,1,7,"Stewartfield"
11290,2609,27922,00RF14,UTW,S,1,7,"Long Calderwood"
11291,2609,27931,00RF61,UTW,S,1,7,"Cairns"
11292,2609,27923,00RF63,UTW,S,1,7,"Cambuslang Central"
11293,2609,27932,00RF62,UTW,S,1,7,"Hallside"
11294,2609,28330,00RF46,UTW,S,1,7,"Woodhead/Meikle Earnock"
11295,2609,28336,00RF54,UTW,S,1,7,"Larkhall South"
11296,2609,27930,00RF36,UTW,S,1,7,"High Blantyre"
11297,2609,27951,00RF38,UTW,S,1,7,"Whitehill"
11298,2609,27934,00RF33,UTW,S,1,7,"Blantyre West"
11299,2609,27945,00RF40,UTW,S,1,7,"Uddingston South/Bothwell"
11300,2609,28344,00RF11,UTW,S,1,7,"Carluke/Crawforddyke"
11301,2609,28343,00RF10,UTW,S,1,7,"Carluke/Whitehill"
11302,2609,27845,00RF27,UTW,S,1,7,"Hairmyres/Crosshouse"
11303,2609,41752,00RF25,UTW,S,1,7,"Greenhills"
11304,2609,28326,00RF24,UTW,S,1,7,"Heatheryknowe"
11305,2609,27909,00RF20,UTW,S,1,7,"West Mains"
11306,2609,27919,00RF19,UTW,S,1,7,"East Mains"
11307,2609,27920,00RF18,UTW,S,1,7,"Maxwellton"
11308,2609,27921,00RF17,UTW,S,1,7,"Morrishall"
11309,2609,27911,00RF59,UTW,S,1,7,"Spittal/Blairbeth"
11310,2609,27913,00RF65,UTW,S,1,7,"Fernhill"
11311,2609,27924,00RF66,UTW,S,1,7,"Kirkhill/Whitlawburn"
11312,2609,27847,00RF58,UTW,S,1,7,"Bankhead"
11313,2609,27861,00RF56,UTW,S,1,7,"Rutherglen West"
11314,2609,27910,00RF57,UTW,S,1,7,"Stonelaw"
11315,2609,27916,00RF67,UTW,S,1,7,"Eastfield"
11316,2609,27940,00RF45,UTW,S,1,7,"Earnock"
11317,2609,27946,00RF48,UTW,S,1,7,"Low Waters"
11318,2609,27966,00RF49,UTW,S,1,7,"Silvertonhill"
11319,2609,27939,00RF42,UTW,S,1,7,"Hillhouse"
11320,2609,27949,00RF43,UTW,S,1,7,"Udston"
11321,2609,27950,00RF44,UTW,S,1,7,"Wellhall/Earnock"
11322,2609,27948,00RF37,UTW,S,1,7,"Hamilton Centre North"
11323,2609,27943,00RF35,UTW,S,1,7,"Burnbank/Blantyre"
11324,2609,27941,00RF34,UTW,S,1,7,"Coatshill/Low Blantyre"
11325,2609,27952,00RF39,UTW,S,1,7,"Bothwell South"
11326,2609,27944,00RF41,UTW,S,1,7,"Uddingston"
11327,2609,28345,00RF01,UTW,S,1,7,"Lanark North"
11328,2609,28323,00RF26,UTW,S,1,7,"Whitehills"
11329,2609,28322,00RF22,UTW,S,1,7,"Westwoodhill"
11330,2609,27907,00RF21,UTW,S,1,7,"Duncanrig"
11331,2609,27906,00RF23,UTW,S,1,7,"Headhouse"
11332,2609,27918,00RF16,UTW,S,1,7,"Blacklaw"
11333,2609,27914,00RF64,UTW,S,1,7,"Cathkin/Springhall"
11334,2609,28337,00RF52,UTW,S,1,7,"Larkhall East"
11335,2610,27180,00RG21,UTW,S,1,7,"Strathendrick"
11336,2610,27181,00RG20,UTW,S,1,7,"Campsies"
11337,2610,27179,00RG19,UTW,S,1,7,"Trossachs"
11338,2610,27060,00RG17,UTW,S,1,7,"Highland"
11339,2610,27061,00RG18,UTW,S,1,7,"Teith"
11340,2610,27182,00RG16,UTW,S,1,7,"Dunblane East"
11341,2610,39361,00RG22,UTW,S,1,7,"Blane Valley"
11342,2610,27480,00RG11,UTW,S,1,7,"Bannockburn West"
11343,2610,27202,00RG13,UTW,S,1,7,"Polmaise"
11344,2610,27186,00RG02,UTW,S,1,7,"Logie"
11345,2610,27188,00RG12,UTW,S,1,7,"Bannockburn East"
11346,2610,27486,00RG14,UTW,S,1,7,"Sauchenford"
11347,2610,27193,00RG07,UTW,S,1,7,"King's Park and Cambusbarron"
11348,2610,27187,00RG01,UTW,S,1,7,"Bridge of Allan"
11349,2610,27191,00RG06,UTW,S,1,7,"Argyll"
11350,2610,27189,00RG10,UTW,S,1,7,"Borestone"
11351,2610,27190,00RG09,UTW,S,1,7,"Broomridge"
11352,2610,27192,00RG08,UTW,S,1,7,"Torbrex"
11353,2610,27194,00RG04,UTW,S,1,7,"Raploch"
11354,2610,27184,00RG03,UTW,S,1,7,"Wallace"
11355,2610,27183,00RG15,UTW,S,1,7,"Dunblane West"
11356,2610,39360,00RG05,UTW,S,1,7,"Town Centre"
11550,2620,27428,00QG15,UTW,S,1,7,"Dumbarton Central"
11551,2620,27433,00QG20,UTW,S,1,7,"Haldane/Kilmaronock/Jamestown"
11552,2620,27426,00QG09,UTW,S,1,7,"Hardgate"
11553,2620,27443,00QG08,UTW,S,1,7,"Faifley"
11554,2620,27415,00QG17,UTW,S,1,7,"Renton/Alexandria South"
11555,2620,27432,00QG22,UTW,S,1,7,"Riverside"
11556,2620,27418,00QG19,UTW,S,1,7,"Balloch"
11557,2620,27431,00QG21,UTW,S,1,7,"Bonhill East"
11558,2620,27429,00QG11,UTW,S,1,7,"Bowling/Milton/Old Kilpatrick"
11559,2620,27414,00QG16,UTW,S,1,7,"Dumbarton West"
11560,2620,39139,00QG12,UTW,S,1,7,"Dumbarton East"
11561,2620,27427,00QG13,UTW,S,1,7,"Barloan/Overtoun"
11562,2620,27430,00QG14,UTW,S,1,7,"Dumbarton North"
11563,2620,27772,00QG02,UTW,S,1,7,"Dalmuir/Central"
11564,2620,27833,00QG05,UTW,S,1,7,"Linnvale/Drumry"
11565,2620,27423,00QG10,UTW,S,1,7,"Duntocher"
11566,2620,27416,00QG18,UTW,S,1,7,"Alexandria North/Tullichewan"
11567,2620,27424,00QG03,UTW,S,1,7,"Mountblow"
11568,2620,27828,00QG01,UTW,S,1,7,"Whitecrook"
11569,2620,27419,00QG04,UTW,S,1,7,"Parkhall"
11570,2620,27420,00QG07,UTW,S,1,7,"Kilbowie West"
11571,2620,27444,00QG06,UTW,S,1,7,"Kilbowie"
11572,2621,28005,00RH28,UTW,S,1,7,"Fauldhouse"
11573,2621,28017,00RH29,UTW,S,1,7,"Breich Valley"
11574,2621,28024,00RH32,UTW,S,1,7,"Linhouse"
11575,2621,27999,00RH06,UTW,S,1,7,"Armadale West"
11576,2621,28015,00RH08,UTW,S,1,7,"Easton"
11577,2621,28012,00RH23,UTW,S,1,7,"Blackburn"
11578,2621,28021,00RH25,UTW,S,1,7,"Calderwood"
11579,2621,27515,00RH03,UTW,S,1,7,"Preston"
11580,2621,27506,00RH24,UTW,S,1,7,"Houstoun"
11581,2621,41166,00RH05,UTW,S,1,7,"Oatridge"
11582,2621,41168,00RH02,UTW,S,1,7,"Kingsfield"
11583,2621,28006,00RH20,UTW,S,1,7,"Polkemmet"
11584,2621,28013,00RH22,UTW,S,1,7,"Almond"
11585,2621,28016,00RH30,UTW,S,1,7,"Limefield"
11586,2621,41167,00RH19,UTW,S,1,7,"Murieston"
11587,2621,41163,00RH10,UTW,S,1,7,"Durhamtoun"
11588,2621,28000,00RH07,UTW,S,1,7,"Armadale Central"
11589,2621,28014,00RH09,UTW,S,1,7,"Newland"
11590,2621,41165,00RH14,UTW,S,1,7,"Kirkton"
11591,2621,41164,00RH04,UTW,S,1,7,"Boghall"
11592,2621,28010,00RH11,UTW,S,1,7,"Deans"
11593,2621,28007,00RH12,UTW,S,1,7,"Knightsridge"
11594,2621,28022,00RH18,UTW,S,1,7,"Dedridge"
11595,2621,28009,00RH16,UTW,S,1,7,"Howden"
11596,2621,28019,00RH31,UTW,S,1,7,"East Calder"
11597,2621,28008,00RH13,UTW,S,1,7,"Ladywell"
11598,2621,27540,00RH26,UTW,S,1,7,"Middleton"
11599,2621,27510,00RH01,UTW,S,1,7,"St Michael's"
11600,2621,27537,00RH27,UTW,S,1,7,"Strathbrock"
11601,2621,28018,00RH21,UTW,S,1,7,"Croftmalloch"
11602,2621,28011,00RH15,UTW,S,1,7,"Carmondean"
11603,2621,28020,00RH17,UTW,S,1,7,"Craigshill"
11675,2628,19089,35UBFZ,DIW,E,1,10,"Amble East"
11676,2627,19300,35UCGE,DIW,E,1,10,"North Sunderland"
11682,2631,24170,15UCGN,DIW,E,1,10,"St Agnes"
11683,2632,24195,15UBGS,DIW,E,1,10,"Looe and St Martin"
11684,2631,24328,15UCGM,DIW,E,1,10,"Roseland"
11685,2634,24380,15UDGM,DIW,E,1,10,"Mullion"
11686,2633,24456,15UFFU,DIW,E,1,10,"Gwinear, Gwithian and Hayle East"
11687,2633,24470,15UFGC,DIW,E,1,10,"Morvah, Pendeen and St Just"
11688,2635,24522,15UEGT,DIW,E,1,10,"Padstow and District"
11689,2635,24530,15UEGX,DIW,E,1,10,"St Minver"
11690,2635,24549,15UEHB,DIW,E,1,10,"Valency"
11691,2643,26143,00QT11,UTW,S,1,7,"Sutherland North West"
11692,2643,26155,00QT12,UTW,S,1,7,"Tongue and Farr"
11693,2643,26157,00QT01,UTW,S,1,7,"Caithness North West"
11694,2643,26299,00QT24,UTW,S,1,7,"Gairloch"
11695,2643,26411,00QT17,UTW,S,1,7,"Lochbroom"
11696,2643,26442,00QT25,UTW,S,1,7,"Lochcarron"
11697,2644,26521,00QX11,UTW,S,1,7,"Burghsea"
11698,2643,26522,00QT10,UTW,S,1,7,"Caithness South East"
11699,2643,26523,00QT06,UTW,S,1,7,"Caithness North East"
11700,2643,26603,00QT73,UTW,S,1,7,"Mallaig and Small Isles"
11701,2643,26604,00QT76,UTW,S,1,7,"Ardnamurchan and Morvern"
11702,2643,26605,00QT79,UTW,S,1,7,"Fort William South"
11703,2643,26608,00QT80,UTW,S,1,7,"Glencoe"
11704,2643,26696,00QT38,UTW,S,1,7,"Skye Central"
11705,2648,26725,00QB01,UTW,S,1,7,"Durn"
11706,2647,26832,00QD16,UTW,S,1,7,"Mull"
11707,2647,26835,00QD14,UTW,S,1,7,"Ardconnel-Kilmore"
11708,2648,26910,00QB02,UTW,S,1,7,"Banff West and Boyndie"
11709,2648,26914,00QB06,UTW,S,1,7,"Gamrie-King Edward"
11710,2643,27033,00QT35,UTW,S,1,7,"Snizort and Trotternish"
11711,2643,27034,00QT37,UTW,S,1,7,"Portree"
11712,2643,27035,00QT36,UTW,S,1,7,"Skye West"
11713,2647,27042,00QD08,UTW,S,1,7,"Islay North, Jura and Colonsay"
11714,2647,27043,00QD10,UTW,S,1,7,"Awe"
11715,2647,27059,00QD21,UTW,S,1,7,"East Lochfyne"
11716,2647,27170,00QD07,UTW,S,1,7,"Craignish-Glenaray"
11717,2649,27226,00QR31,UTW,S,1,7,"Kinghorn and Invertiel"
11718,2649,27263,00QR76,UTW,S,1,7,"Anstruther and East Neuk Landward"
11719,2648,27266,00QB65,UTW,S,1,7,"Mearns North"
11720,2648,27306,00QB07,UTW,S,1,7,"Buchan North"
11721,2647,27375,00QD17,UTW,S,1,7,"Tiree and Coll"
11722,2647,27383,00QD05,UTW,S,1,7,"Knapdale"
11723,2647,27385,00QD06,UTW,S,1,7,"Lochgilphead"
11724,2651,27522,00QP03,UTW,S,1,7,"Dalmeny/Kirkliston"
11725,2651,27548,00QP05,UTW,S,1,7,"Cramond"
11726,2652,27600,00QM15,UTW,S,1,7,"Aberlady/Gullane/Dirleton"
11727,2652,27601,00QM21,UTW,S,1,7,"North Berwick East"
11728,2650,27624,00QA43,UTW,S,1,7,"Loirston"
11729,2647,27749,00QD09,UTW,S,1,7,"Islay South"
11730,2654,27756,00QY27,UTW,S,1,7,"Largs West and Cumbrae"
11731,2648,28064,00QB18,UTW,S,1,7,"Boddam-Inverugie"
11732,2648,28083,00QB34,UTW,S,1,7,"Udny-Slains"
11733,2647,28273,00QD03,UTW,S,1,7,"East Central Kintyre"
11734,2647,28276,00QD04,UTW,S,1,7,"North and West Kintyre"
11735,2654,28277,00QY30,UTW,S,1,7,"Arran"
11736,2654,28281,00QY24,UTW,S,1,7,"Ardrossan North"
11737,2647,28706,,UTW,S,1,7,"South Kintyre"
11738,2655,28710,00RE02,UTW,S,1,7,"Troon West"
11739,2655,29129,00RE26,UTW,S,1,7,"North Carrick and Maybole West"
11740,2655,29362,00RE28,UTW,S,1,7,"South Carrick"
11741,2656,29586,00QH10,UTW,S,1,7,"Stewartry West"
11742,2645,39142,00RA15,UTW,S,1,7,"Birsay and Dounby"
11743,2645,39144,00RA16,UTW,S,1,7,"Sandwick and Stromness Landward"
11744,2645,39168,00RA11,UTW,S,1,7,"Orphir, Walls and Flotta"
11745,2645,39176,00RA14,UTW,S,1,7,"Evie, Rendall, Rousay, Egilsay and Wyre"
11746,2645,39177,00RA19,UTW,S,1,7,"South Ronaldsay"
11747,2645,39181,00RA07,UTW,S,1,7,"Scapa and Kirkwall South West"
11748,2645,39184,00RA12,UTW,S,1,7,"Firth and Sunnybrae"
11749,2645,39202,00RA21,UTW,S,1,7,"Papa Westray, Westray and Eday"
11750,2645,39212,00RA08,UTW,S,1,7,"Shapinsay and Kirkwall Harbour"
11751,2645,39217,00RA02,UTW,S,1,7,"Berstane and Work"
11752,2645,39242,00RA18,UTW,S,1,7,"Holm and Burray"
11753,2645,39266,00RA17,UTW,S,1,7,"St Andrew's Deerness and Wideford"
11754,2645,39312,00RA20,UTW,S,1,7,"Sanday, North Ronaldsay and Stronsay"
11755,2646,39490,00RJ24,UTW,S,1,7,"Harris East"
11756,2646,39506,00RJ22,UTW,S,1,7,"Lochs"
11757,2646,39535,00RJ06,UTW,S,1,7,"Uig"
11758,2646,39592,00RJ19,UTW,S,1,7,"Knock and Bayble"
11759,2646,39602,00RJ20,UTW,S,1,7,"Tiumpan"
11760,2646,39618,00RJ16,UTW,S,1,7,"Newton"
11761,2646,39628,00RJ05,UTW,S,1,7,"Carloway"
11762,2646,39654,00RJ18,UTW,S,1,7,"Braighe"
